"","Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",17.8706520930865,17.4134210601516,31.0067121877036,38.1534173877741,24.4064354226852,31.8955213373529,54.7011700760018,37.350634136718,57.9405073139985,55.1875101442972,25.7259560498947
"2",15.632529961826,21.5886428230898,31.0388057955746,38.4223727376607,24.5723336443237,30.5363407257325,53.7550313982523,37.7512825739651,57.913121614211,53.6793381603107,26.2024845352964
"3",16.6860545177842,18.6354886076839,31.0373567963785,38.2646990614666,24.6669645480047,31.1325963491313,53.9102171839684,37.1311730186996,57.9951366049276,54.4610073691825,26.4159067792231
"4",21.8166645983727,13.392854937198,30.9618269025485,37.5870469798234,24.0698824659158,32.8208504329385,56.2548841584085,36.272875835734,58.0901961707732,57.8960666591214,25.7178020349223
"5",21.1030351805242,14.6616491680507,30.9822224839965,37.7139641081539,23.2468402474374,32.6095959514249,55.5474325158254,36.4910029447325,58.0370629217302,57.3980767538162,26.0605436827843
"6",21.4059049899482,13.1958975760217,30.9484511278863,37.6299745878198,24.0713612969068,32.8625820816483,56.5142595463988,36.7887679696564,58.0251710470117,57.6531221213377,26.4767100472107
"7",19.392846263203,17.1415032719255,31.0007283864319,37.9309865085019,23.9332893986071,32.260725587237,55.1458231879441,36.6119326729184,58.0467450321518,56.2440854237369,26.2980526756727
"8",17.0907676726599,19.0828766016417,31.0309523163192,38.1912649919309,24.9638742063258,30.9231792818183,53.976854283313,36.8660592516061,58.0275958825021,54.6775763730327,26.1637145044346
"9",18.2102690435623,18.4205422799409,31.0138550377005,38.0833202827278,23.6564367729558,31.6522596948511,54.5305671583366,37.0630907295808,57.9980523113399,55.4703608520941,26.0530474376076
"10",20.6572036876707,15.729853836227,30.9692639866011,37.7933553100002,23.9975048201683,32.6095315338906,55.9566423400564,37.3930721970066,57.9526516021444,57.0541615866258,26.0959322931407
"11",19.5302357768657,17.5601869374738,30.995590145756,37.8543345003235,23.6026946897914,32.2583065933147,55.0563312730073,36.9234928518523,58.0021006344074,56.3458651010393,25.4312203056699
"12",20.7051096635865,11.912144902752,30.9720679249933,37.6736270486614,24.7255612551707,32.6464986769104,55.861694413372,36.6336400699939,58.0353439850746,57.1835105654241,26.3496759801158
"13",19.9374793192805,15.8133594016756,30.9790402530882,37.8626341813208,24.5174366162042,32.2867640006413,55.7514602465284,37.2189260171046,57.9859596606942,56.6726985361681,25.7313043058535
"14",19.2732298391272,17.7391869430367,31.0064934338686,38.0823639518407,23.61472457753,32.0261456878589,54.989070747417,37.5972070955594,57.9478021157926,56.1480666599225,25.6829547757432
"15",18.6594373392923,15.7983319586677,31.009538875252,37.9273176767231,24.1128889778442,31.8693224832848,54.5114236979036,36.601642336328,58.0319261729278,55.8636664826078,25.9673215925297
"16",16.3744882576537,21.1474913091936,31.0395036656863,38.4058680139061,24.7318524887232,30.8320541963601,53.8328884229471,37.6381416481976,57.9278633137911,54.184438374446,26.0440805013889
"17",17.0383928700295,20.8095628543573,31.0316216964708,38.2050266871054,24.3106166959297,30.9791745009611,54.019898096476,36.9171080202199,58.0155994706181,54.6338572057292,26.2869701763268
"18",21.738010444571,12.1233348214199,30.9769809791935,37.4819506335434,24.639187017939,33.3222331939899,55.534362343487,36.8395016273987,57.9990186273861,57.8947943086398,26.3658679200093
"19",19.7256397120644,16.4709155059278,30.9962443204774,37.7881032739663,24.2568023503041,32.0655259751628,54.9955355708901,36.9291940002498,58.0253891156449,56.4377839555504,26.4344941186745
"20",20.4204750916326,16.031908289705,30.9908622798752,37.7215456189452,23.9208673099399,32.5359948084332,55.1335737101059,36.4773579436955,58.0463735722292,57.0347862050355,25.6728768099669
"21",19.9625191181485,15.1177959252531,30.9952200455832,37.9377627926724,23.8630991178268,32.154190869962,55.2924921936612,36.4440194263472,58.0550331120935,56.6980616277471,25.5144369825365
"22",15.9039516267779,20.9840912310297,31.0489997739778,38.3417194463386,24.6218384577786,30.4059490571367,53.403087472304,36.8733650784071,58.01527371482,53.8889193121133,26.1193993429496
"23",20.2920122041759,15.8598028486993,30.96643008142,37.9659081414629,24.1290725457922,32.5356288116512,56.340161467028,37.6219985929374,57.9065582718553,56.8094700478041,26.4774825835604
"24",16.8671083396621,18.5663144594329,31.011665529192,38.2504730009966,23.9529046761392,31.0084304038532,54.5520645374896,37.7305064312579,57.9534905241668,54.5040929107593,25.9073286731502
"25",18.518794563443,18.2016403049949,31.0172973417071,38.0682356301262,24.3762553248668,32.1749576525177,54.355736637495,37.0126850970654,57.9936730775811,55.6221664379613,26.1837982613399
"26",19.1238173748444,15.3013040410873,30.9979332769731,38.0928400374165,24.4028093805035,32.1818105082412,55.2178937646213,37.4155212242974,57.9588004776566,56.0805786781415,25.4180366841649
"27",15.6270312698338,21.5897065482629,31.0486153177079,38.4491183392023,24.6935982089225,30.7774881082536,53.4051759609426,37.4961479880161,57.9559191860213,53.6755927370623,26.1527326920669
"28",20.4132540166535,15.09171784338,30.9834546476398,37.7614159559086,23.4849895466883,32.8790387292068,55.4814268118282,36.5511263945555,58.0414369876293,56.99499105593,25.0245284700294
"29",17.8776412678899,15.8316524388135,31.0006966812646,38.004440287929,23.9052060694291,31.5657811634054,54.8330922205666,37.0744614191598,57.9995558574956,55.2744961883147,26.5422743432813
"30",19.1020290446431,16.9501055992728,31.0072986287836,37.9500778121876,22.5914124453782,32.0884687336778,54.6487298210304,36.732407771858,58.0392639638449,56.0693608463657,25.7100414231392
"31",20.9773594179983,13.8715093981309,30.9720454528481,37.6848081445765,24.0814671407752,33.1938994764025,55.7967452863191,37.2181262542104,57.9782012158725,57.364910071573,26.0819072862895
"32",18.579818091775,17.2216654685113,31.0135802033082,38.086476298546,25.2234678523618,31.6564234669742,54.6130751995476,36.7455202863827,58.0308367960485,55.6759606642894,26.2338096362033
"33",18.3484252855483,15.9221191665891,30.9910645352627,37.9810484777773,24.0869676571692,31.7532975431351,55.1627347796214,37.5384510298,57.9343805781417,55.5538542465212,26.2672587958835
"34",21.1651195310643,15.1131375932487,30.9603742603987,37.8286114403357,23.221206477519,32.7621249188962,56.3626444476232,36.6467417458677,58.0182767891466,57.4674094977002,25.8020477222926
"35",21.0540834505972,16.4800243048108,30.9620173388734,37.7997369521008,24.8289936925548,32.8692798469075,56.4990604748071,37.6020974951262,57.9246087622983,57.3433937023292,25.3697288427348
"36",20.2810523082185,13.6555120590673,30.988695266437,37.8554151802248,23.9878008942507,32.9865064392296,55.3643014800713,37.0080785270685,57.9995486928115,56.8792374535991,26.0692470611369
"37",21.8651431287805,13.7762618503514,30.9871666967712,37.5710630485952,23.5812317726718,33.2249002081019,55.3778635845287,35.9738281724639,58.1024309342165,58.0017696700912,25.8746799238602
"38",19.7193516084283,14.2809480852128,30.9946423085719,37.8004645265408,23.7586807009973,32.4563855586699,55.1226395805386,36.278464942103,58.0721191157988,56.5571218670257,26.0264748363578
"39",20.3320951067076,15.5352291643113,30.9727395408051,37.8564646152623,23.9981165281146,32.8740679761586,55.8748405030337,37.0610094596204,57.9865369678729,56.8817845869926,25.5933712983576
"40",19.6376839991286,15.3634164717304,30.9887507985776,37.8705372889076,24.2754202835079,32.295579723842,55.318897292187,36.9310208626492,58.0091472637818,56.4229534771575,25.9729093368595
"41",18.3767159586039,19.2808200772586,31.0110450212605,37.9904336220858,23.3187342514463,31.5007678541634,54.5512683057063,37.0103502191832,57.9927828150762,55.6047305401491,25.6694082008494
"42",16.4388637776787,20.8713280541481,31.0173323591846,38.3424243148601,23.5152535965056,31.1165617682921,54.3368261127333,38.2520066311282,57.8490934463619,54.279989681622,26.2484564088619
"43",20.1111366650927,15.1223097782916,31.0047560954804,37.8255696325305,23.9122590950348,32.588951025016,54.8110145411573,36.2934644524837,58.0828562941911,56.7621184516875,26.0894376561741
"44",18.7234738905753,16.9853466843377,30.9959145356642,37.9874291786358,24.884403810846,31.6212669838532,55.1420047419375,37.0579815137673,57.9974799458361,55.8011070904599,25.7315038236706
"45",18.3012708543039,16.6950274794035,31.006370249632,38.1108007563929,24.5384893063038,31.6328990059201,54.8443215570111,36.8668692632028,58.0204698145948,55.545712212243,25.4811615343387
"46",20.2763055186654,16.6817241367166,30.9713546812155,37.8952344970025,24.1103903467328,32.6968505578008,55.9570300081566,37.3027952001257,57.9704511697077,56.8569400967587,26.1541950936218
"47",19.5200079472943,15.4117032200437,30.9879147493037,37.7507556635057,23.9120048646058,32.217122929357,55.0967248640203,36.6990614347405,58.0297165568417,56.3979665017931,26.6359386008505
"48",21.3848061920713,16.3210969065714,30.9572802207342,37.795890040048,24.2796334368949,32.8370581846561,56.573647480793,37.4324746094327,57.9382480754008,57.5837194423655,26.1432756817551
"49",15.7930122178748,22.5834586795812,31.0411421652512,38.5318856794321,24.1574282604913,30.8717987345708,53.7458435619089,37.2150099432695,57.9873712723356,53.8258378025169,26.1880225586531
"50",20.4880597684668,15.7840518158586,30.9858939469133,37.790325530418,24.4190463982953,32.7171845537577,55.3770980594413,36.5436884614371,58.0560702899185,57.0576717467393,26.0617120912827
"51",21.1715240785654,13.0521478792396,30.9678890503218,37.657441361138,24.436090130725,33.1697234814271,55.9841509182761,36.6088377009819,58.0328510917011,57.4713279461389,25.9387178283386
"52",21.0887511372686,12.943516502536,30.9724180607065,37.6328215942694,23.6592054674853,33.3711235304205,55.6584496304839,37.2500516297167,57.9701219163755,57.461876316893,26.3341118907354
"53",20.3749734188995,14.7073471649772,30.9827954082431,37.7813222308027,23.2861300413814,32.668910964406,55.4124523714992,36.6176614471614,58.0450827305388,56.9660495413296,25.6189671674672
"54",19.858431813409,17.6290861921728,30.9789098757236,37.9954955613981,24.0651394792503,32.6464031242639,55.7671683063711,37.6261322417997,57.9286443386656,56.5545877380189,25.9782477329842
"55",20.7168405794821,16.2440908826397,30.9719633826293,37.7981604481051,24.1455409059221,32.7330279364302,55.9979906024164,36.9849910374217,57.9998452218899,57.1443382209578,26.0376670181271
"56",16.4297012802542,20.9321164473713,31.0231694941175,38.3477918973032,23.4400535236527,31.0721282501733,54.2039359693068,37.845635824072,57.9049275248774,54.2243547928577,25.5739725935063
"57",21.2956753888353,13.7751569207662,30.9638005963833,37.6759158050373,23.2544863374299,33.5175335801269,56.1570010033064,36.9519737922779,57.996931379081,57.5871668105581,26.4553491731395
"58",16.3053679571531,19.6286106034822,31.0461880087142,38.2510275473434,23.9743334641477,30.9577978834952,53.4598528576167,36.8640909363221,58.0154431471669,54.2120228402387,26.6246518241652
"59",16.9348455041224,17.7943645078983,31.0146390224868,38.2828774376006,24.9729256650038,31.1528698091558,54.3616282644314,37.719133835948,57.9131256175771,54.6222165131338,26.6559204564122
"60",18.965074932531,17.2167709047857,30.9859434259002,38.0007808539801,24.2067718455774,32.1369320820821,55.3460442290942,37.6605975758599,57.9264999153072,55.9626027549795,25.9085523790578
"61",19.8515580724632,15.76391763168,30.9711435010614,37.8900443817661,24.5929798225999,32.0020247722025,55.8443472327941,37.2298036929197,57.9844289483711,56.5893716432494,26.9350101725069
"62",15.1543134702168,23.8625161370615,31.0499228730531,38.4453929343092,23.7879376083893,30.4752601761562,53.3516274993484,37.2410907524042,57.973583295794,53.3958788198469,25.8237834557052
"63",19.6172401752355,16.1396781330597,30.9851290964412,37.8080788735405,22.5632900604525,31.9167386827237,55.152803673082,36.7882637296525,58.0331579537955,56.4510699354289,25.9456690597415
"64",16.886699351078,19.4490637439893,31.00867556237,38.2602825261919,23.6594892153037,31.0292700026213,54.7873106131283,37.0672369258436,57.9991605926525,54.5206200214939,25.949424578297
"65",19.398979389951,14.4203982923274,30.9911675912441,37.851104000603,23.7062472832813,31.9804431900439,55.1377311808076,36.968635207677,58.0216831288593,56.280582357213,26.0799414620606
"66",18.3494238676054,17.896014019992,31.0046054866075,38.1222609373616,23.5045788274129,31.7355794029378,54.8426509686605,37.3281172089701,57.9723708645058,55.5893429649613,25.8486912252482
"67",21.2973464027239,13.5889549326311,30.9610439393614,37.7353023416004,23.5221071585264,32.7666392777041,56.2872377842332,37.3232165017647,57.9739893176892,57.5358736943361,26.2871278987759
"68",20.0853888120742,17.1058910335557,30.9825579805212,37.9257752370925,25.0977786648377,32.7419333081871,55.5000598786557,36.8459270765839,58.0126006775307,56.7649143886226,25.8480299631734
"69",18.7783634441247,17.8991227496335,30.9734771362173,37.9479314505376,23.4655980120163,31.5077755183424,55.69890582792,36.9203135211117,57.9931927300242,55.7992162195902,25.8483815690754
"70",17.6606619376557,17.1137055331603,31.0157387573078,38.1269411967944,23.796464696846,31.1778816468224,54.5258198693138,36.8951062391246,58.0141687815723,55.081824986547,26.1799225142989
"71",20.0785342052348,17.080196190842,30.9905574734353,37.9123966665277,23.3550200779586,32.4344069506822,55.4995697176724,36.7838810314975,58.0182519306444,56.7202251730982,25.7378210141249
"72",18.1154915359763,17.8237434874223,31.0203721143586,38.1407274518275,23.8149166952026,31.5816297076456,54.5779378964151,37.4340972177555,57.9467013951051,55.3735235727523,26.0205913126212
"73",22.1090054247284,15.5301661934349,30.9683067752267,37.6068233499264,24.0384089658903,33.5520287522582,56.1955131159447,36.4102724384642,58.0673564212996,58.1283574127436,26.5162757029901
"74",19.0333310904987,15.9748491376325,30.9897294673705,37.9468979951358,24.3710077595018,31.9882876977535,55.3481503834668,37.119052797066,58.0033837360074,56.049659033796,26.262984334744
"75",14.9892026292294,18.2242216301985,31.0345658440862,38.4456975692795,23.748983361154,30.8000976763474,53.7479418013377,37.9235898336129,57.8992226498934,53.2749011435978,26.1529471844347
"76",18.2739565298951,17.655811857638,31.0176280200083,38.1131226923003,22.9935675600257,31.6348188056377,54.4724429347655,37.2254019411596,57.9700496446393,55.4918862621024,25.4000117687905
"77",18.4729865905687,19.1292924996828,31.0075191459778,38.1048936063925,25.1208163233537,31.8217397716031,54.8562837172192,37.4832136506022,57.9532911380744,55.5424590556649,26.1299364918651
"78",18.5221601333394,18.2338057357459,30.9928787807004,38.0327363343978,25.2830306654746,31.9680600501334,55.094431400497,36.9260623157035,57.9928091225217,55.6574220535601,26.3443730443574
"79",23.1925153387537,13.6418188583732,30.9554116584905,37.4830042851177,24.2524028567186,33.5084101855352,56.528657392019,35.9897414397854,58.1090531677592,58.8552434142731,25.7064207164863
"80",21.6927589699032,13.6435412642127,30.9858510743074,37.5841039355884,22.7172402209655,33.0333634766017,55.4140355596843,36.1737338315027,58.0934328985057,57.8645191583886,25.3582240789565
"81",19.3679777216666,17.5263626730913,30.9841892419119,38.0206018517753,23.6002565690006,32.1258784715947,55.4697335800855,37.7418055809049,57.8999205289969,56.2823210238831,26.7656611670418
"82",19.3297780157344,16.9611634682992,31.016520722974,37.9008764445065,24.612640450362,31.9722670857403,54.2285582001665,36.751901405014,58.0276073585327,56.1556755345752,25.7325575689521
"83",19.1128595001827,16.8519480340696,31.0110069171836,38.0179611244714,24.4405431565076,32.040055684876,54.6575487087695,37.2103356059619,57.982254743571,56.0611163016523,26.4071260088568
"84",22.2314531711484,13.0238383107409,30.9430450579285,37.475875070382,23.5924816101605,33.2812865322782,56.7053821221203,36.2520612101134,58.0790031406876,58.1836911485614,26.2644459092503
"85",20.1917446042306,16.5890575680704,30.9875144186082,37.9390445484791,23.7638879828383,32.7399439422024,55.503367541004,37.2947124773757,57.9648002467588,56.7905026326581,26.6392359416436
"86",20.9899196247737,15.9723543626565,30.9801033089643,37.8858535456166,24.2455194559902,32.86025523865,55.8485700445686,36.8961522692713,58.0161567570971,57.3159738561982,25.9804464863503
"87",20.7938641513567,15.4916872582695,30.9965768211478,37.7737652265161,23.742938827356,33.1342832589616,55.1281535752054,36.9072295059103,58.0078079700291,57.2335414322333,25.7966941515039
"88",17.192009253647,18.4901398202725,31.0254008713178,38.2718783635023,23.6173669436514,31.1459027599656,54.1574962824353,36.9126307689392,58.0127798207953,54.8135979047789,26.2724571200242
"89",19.3956358873447,15.9488489061135,30.9796423520629,37.8808287760752,23.629985358793,32.0923713229742,55.4470905345409,36.7424799747313,58.0203319545403,56.2543844399122,25.5472591131826
"90",21.6267475483814,11.939660451761,30.9715761571338,37.5337259964004,24.3168434269292,32.9299482380712,55.7261112964465,36.1153303548912,58.0972001707741,57.7986305593641,24.7522452224054
"91",19.2653009678519,17.7878544280508,30.9826293450952,37.9546088565185,24.3550577195743,32.0981730227804,55.6290775049142,37.4117180524754,57.9569424105024,56.1451072931154,26.1519617964882
"92",17.5572404186119,21.1183458015987,31.0181183726079,38.1287676997085,23.3708589332789,31.2360860670685,54.2138494388215,37.3181277920662,57.9770415246126,55.0611087651712,25.8567707405893
"93",21.7675482457148,13.4093802891901,30.955258754165,37.6226771367409,24.6954397093838,33.1690351649972,56.3311472690682,36.6175808061345,58.0328923608145,57.9244172238412,26.0371537238241
"94",17.3627414285642,17.7778418638123,31.0044444148463,38.1651378580994,24.3343791989493,31.2576240329427,54.6738400319018,37.753699040196,57.9317213860444,54.8355260354694,25.8165396639715
"95",17.6257705719282,18.3258621952931,31.0121235282275,38.2270868029051,24.0252177179505,31.4036810408163,54.52837225086,36.7901040231703,58.0207311607382,55.0552185810835,24.8767103788079
"96",19.4041605115363,17.6734138708854,30.9750466378453,38.0079606439595,23.7591519764838,32.1540486089683,55.8640397835752,37.730424627689,57.924331874474,56.203249044759,26.64136957215
"97",19.3759862713663,19.4249681047473,30.9893841897276,38.0214003601609,23.8795151387011,32.289194121361,55.4803497855078,37.1509602670676,57.9878773282685,56.2035377979432,25.7738640138159
"98",21.0076417070776,14.0832837944826,30.9725070291338,37.7379083991262,23.306498973748,32.7563735119713,55.9588666672041,36.4824550459614,58.0350202544463,57.3315455869792,25.99500187101
"99",19.5546422743291,17.6882573975685,30.9980272341074,37.9029527575903,24.7211565679356,32.1593005191288,55.0272431115781,37.1321434588084,57.9660610402147,56.3867390139476,26.5142525354018
"100",20.0222030442714,17.014051139219,30.9947711683489,37.9583353034406,23.9186802870754,32.7326288906538,55.3156549292011,36.8279607125439,58.0017379774552,56.688806189519,25.9647479573615
