"","Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"101",16.8461618794927,18.7231740456641,31.0402188933895,38.2679074678363,23.3821976966986,31.243956356696,53.4596716829998,37.3493573228216,57.9753417051133,54.5532910830947,25.7043226770483
"102",21.0196733251143,13.7150698734404,30.9492666130164,37.7370109288406,23.8620723701921,32.8583502757196,56.637018453602,37.3118262164836,57.9729924061753,57.3609089426101,26.0165956756946
"103",19.6305844863308,15.0920387188247,31.001233182342,37.9633452482044,25.0906833332704,32.2907575540506,55.1456731792724,36.8930352502286,58.0109014699332,56.4026413079548,25.8359887612606
"104",17.4471566050685,16.7522991219367,31.0336920552085,38.0326508732891,24.5526433083315,31.2222923733062,53.7105843753999,36.788721071646,58.0271675506708,54.9951340193268,25.7672355550527
"105",19.6947929778458,15.413203728976,30.9863872682686,37.9991357001843,24.1323283733855,32.4902923848836,55.6096060193866,37.2293685644127,57.9594342878603,56.4610687808882,25.6424618792024
"106",18.7286073414323,17.9895138983271,30.9884366217708,38.0914137103913,24.3492687422177,31.6464611233846,55.6587372897982,37.379833091089,57.9785458589076,55.7176064468071,26.0274088667097
"107",17.4512884820787,20.2755103509576,31.0143850531913,38.2400756454005,24.7527909155431,31.2878616397854,54.5266809693148,37.8181443508652,57.9127667968893,54.9003684515656,26.8411232657699
"108",19.4239220943183,15.2324061251168,30.9835811298612,38.0549396118653,24.8134840336102,31.8249043760598,55.586040640843,37.3741221711402,57.9609668188054,56.2579714659262,26.4338603238443
"109",18.7919424011501,17.8695488426919,31.005115709547,38.1011604446443,24.3458503210618,31.9215925437763,54.812776282793,36.942465698611,58.0171715251763,55.8662960846378,25.8995104319412
"110",18.937071802077,16.8667000684147,30.9999650558981,37.926224085935,23.1201671732773,31.9496281837683,54.8471250407826,36.6514740146582,58.0402696749106,56.0219242608548,25.2125713907528
"111",19.1936686784474,17.0289576905984,31.0161713567998,37.9072479063253,24.6964750848696,32.3785107588088,54.3337633684949,36.9464285365461,58.0091182053435,56.1085691799375,26.2870932611156
"112",19.2692252496017,16.0745442720839,31.0121942791544,37.890055029609,23.6939453473891,31.7465062730404,54.5150233163918,36.5685195936943,58.0453147494914,56.2482678352219,25.9610801330584
"113",19.3427412437789,18.8172947963921,31.0005030767332,37.9760627643639,24.0856412655939,32.1943900237456,55.0750232619446,36.8733494402226,58.0166248374089,56.2387814431771,25.7671006100103
"114",17.2821701353568,19.8065717684408,31.0387786596309,38.1580238629514,23.9658286914191,31.3150691791644,53.5823680046172,36.7990401204022,58.0315900464881,54.8212471260449,25.5933368860753
"115",24.5008370348993,9.39454175295952,30.9419892650724,37.3151113101358,22.9031704179094,34.3279593150129,56.9796456457409,36.1587065954566,58.0946454526261,59.7121223436784,26.1118452127742
"116",19.1772858288226,17.6718316341892,30.997627257493,37.9755852848144,23.4374906422494,32.0862760139889,54.8877152343532,37.1409004889262,57.9703138767559,56.1654652629174,26.5365166893142
"117",18.3808022358238,18.9488436561298,30.9972362216679,38.1286715382831,23.5475463572772,31.8715547882578,55.1672396439512,37.3411307325412,57.964216439207,55.5863345670521,26.060500190333
"118",20.9800872743261,13.3862080269524,30.9745824876537,37.7993545850282,24.500111303797,33.0503138232347,55.9051658345865,36.9672941815631,57.9863176380212,57.3206925861475,25.7253848353567
"119",16.9628568012682,19.2200307203056,31.0134884637477,38.2975011960223,24.237107560592,31.1156541960415,54.6706345962368,37.0544917396315,58.0166272971146,54.6293117040714,25.91853244857
"120",23.2362484077373,13.9724875693614,30.9504677140497,37.4345175681611,23.3666686432444,33.7442742225514,56.7157574681441,36.4929638893815,58.0426332767701,58.8531575641644,26.0452619513445
"121",15.636379469014,20.1530697634816,31.0186546538424,38.4838972967121,24.1061718346656,30.2657435300215,54.3738168790459,37.3256213145392,57.9754672588712,53.7169404770341,25.8903075205812
"122",18.0183924557842,16.1984991217417,30.9873617574012,38.0043202973233,24.3157593702351,31.1531710440848,55.233660530535,37.2121827716913,57.9820401864853,55.3512664654623,26.4391010097898
"123",17.2659535954879,19.9472274821934,31.0197521297854,38.2676933608694,23.7074396882283,31.16481513243,54.3647921495854,37.2579828092163,57.9637521654172,54.7948637019344,26.6698596008178
"124",21.735216357657,14.3075762875354,30.9463046709192,37.7214879575473,24.6047987085096,33.2168589194264,56.8282227311948,36.8834617011557,58.0004912445783,57.8336874069284,26.2553005925144
"125",20.8267868780431,13.3632236344311,30.9685053638817,37.7612377485621,24.4274864569502,32.859807032853,55.8926033682435,37.2361045890918,57.9643882890267,57.2676604215531,25.9012416806691
"126",20.4488722855312,15.9748250265108,30.9702157404974,37.9161197403449,24.6514568324571,32.2613038065984,56.201554396935,36.8638814431173,58.0101947853519,56.95296654352,25.9662372918257
"127",18.3584732563376,19.7495500190294,31.0313925697364,38.0550166868223,23.2738884111264,31.4334676490655,54.012470764365,36.1229110093632,58.1090212537528,55.5680815575854,25.9527127164573
"128",18.508035957237,15.0053882629973,31.0153428878001,38.0124790563858,23.9028503481291,31.8930466505892,54.3898779977402,37.5863819739425,57.9360514974546,55.7020952304688,25.9981965926227
"129",18.8260924125485,17.505527438146,30.9681917155055,37.942740080015,24.1807218877833,31.9383000403924,55.7970475217146,37.7894057498377,57.9229317011527,55.8391839919564,26.2137603815776
"130",18.7271992594008,15.6428541743129,30.9911421547114,38.1717457448707,24.1209853546477,32.1286665092042,55.5058431403383,37.2056532298059,57.9660008975936,55.7464855696305,26.1410926041196
"131",19.4585741764943,17.2618092568538,31.0362668224753,37.8356120534306,23.9480631033697,32.2158068347628,53.8206169462411,36.0449868174409,58.0999701414501,56.3249923567907,26.4818467974063
"132",19.5339109356585,17.230154147112,31.0055470255085,37.8727412886865,24.4648368903441,32.1047759825858,54.6620296326639,36.8480725816518,58.0077659258672,56.3746015808135,25.9238452310295
"133",20.2539955119424,16.6062686622135,30.9910675307093,37.7549981725627,24.6268884318272,32.3445434197542,55.290882212838,36.6681680640505,58.0565250145141,56.8187101516876,26.2434942850177
"134",17.3705536572062,18.4391673472064,31.0273409246712,38.1885862547159,23.825555366984,31.2825461020969,54.0757962924395,36.9391729822598,58.0053644745054,54.9335106434677,26.4008046164136
"135",18.3937762795747,20.248333128481,31.025001745341,38.052508810827,24.1851255873962,31.5988077773727,54.3452286552463,36.9180470891402,58.0023157082487,55.5441834139767,25.9746838078205
"136",17.9103678710036,18.777384391494,31.0107714078726,38.1950508960523,24.0917229772458,31.6897088319352,54.8251805768326,37.5217562958907,57.9295699356339,55.2556680813185,26.1227003746236
"137",20.666579456373,13.4391498841649,30.9831933239458,37.8639968635844,23.2165166775923,32.8662601472574,55.7331465127665,36.6040196856364,58.0492516497583,57.1388899554487,25.791520164369
"138",21.1542922890223,18.7575024515144,30.9674450210183,37.9166375467789,24.2297946644998,32.9331871531212,56.3551484748131,37.5402353551234,57.9324675844781,57.4258350486325,26.1116386843831
"139",20.7262865293132,16.6808137990486,30.9683889735768,37.8453081432723,24.6628629438341,32.2556366414637,56.2351291368135,36.8655185121247,58.0196388252751,57.0987625552112,26.4286047403356
"140",18.2228618957789,18.6116188210429,31.0050110633722,38.1494729979057,23.8259953192147,31.3616173610742,55.0049673005193,36.9583335674973,58.012879606008,55.4821094022214,25.9129335499909
"141",16.4327325231395,20.2280025286406,31.0227524423471,38.3382212968857,24.3718890016678,30.7913846442316,54.4074797815452,36.9183448802439,58.0042506733461,54.2761379992196,26.0282917617229
"142",21.683292293191,13.6671122226897,30.9572166940212,37.7512328590576,24.0493946187628,33.2699185252036,56.5233051237576,37.0318510388372,57.9967177773552,57.8233133873318,26.2030642911777
"143",19.8497983601592,15.5192324748441,30.9852828939777,37.8633881612407,23.9510222484026,32.3875339462099,55.381736750002,36.9623422846961,58.0025188170309,56.5816361507845,25.738516583282
"144",16.8434940343683,19.0691915472351,31.0275350937575,38.2398421890442,23.585936099282,31.1288764590218,53.9565369568752,37.2250274440874,57.9650611009761,54.6043896712383,25.2956734513982
"145",18.3645170320818,17.7509218162708,31.0018773494528,38.1252930483909,23.5419490339427,31.7230058958275,54.8418697664421,37.0849701738072,57.9904339504568,55.5770475941396,25.7988640830692
"146",19.048229874142,15.3383116690647,30.9992622437297,37.9527875408292,23.6637636707258,32.5744121852978,54.8041708937491,37.5838171145882,57.929441133924,56.0814541761966,26.0017720484709
"147",22.133919080361,11.9064507766063,30.9666908781762,37.549958269353,25.0250088201756,32.9748100269512,55.9858659183578,36.3440882257881,58.0653612650293,58.199219541294,26.6007059283205
"148",17.8581322217141,16.8273354712258,31.016396546019,38.1393412024895,23.4595871234451,31.8029155403197,54.3108720843557,37.1788969781329,57.9812369779849,55.2351748937044,25.7505117755291
"149",18.0083737547465,18.4081584146881,31.0065561525396,38.146573598088,24.7210698905343,31.3072562987432,54.8319529567748,37.2810502595262,57.9704803101001,55.3197229991592,26.1493947299756
"150",20.2000349715271,14.2846351719318,31.0031179640967,37.7585088675664,23.5190907030104,32.5620842269737,54.5893634155473,36.3077663566867,58.0920151647255,56.8538275945228,25.6401116057518
"151",16.2841392903355,20.8090586380451,31.0328447750731,38.4385813274301,24.1356313404141,30.6776448305171,53.9666072564038,37.6137115949206,57.9325596372503,54.1655881534162,26.4238355921188
"152",20.9208534041624,12.7561626248232,30.9684867790899,37.6527712625858,23.4596828763078,32.6894882423374,55.9301584273354,36.6667535202439,58.0429981968653,57.351525414759,25.9627253591641
"153",17.1176505897987,18.488856203873,31.0294106198368,38.1659248223922,23.4635719650597,31.3445689320073,53.8253938876742,36.885964045362,58.026622507268,54.7136712144877,26.0280543865027
"154",22.4887283653283,11.5049613156878,30.9517323880641,37.5185405277729,24.4178932229568,33.5189299061818,56.4850902898042,36.6123573164172,58.0407819295301,58.413214487912,26.0232480081808
"155",16.9794309738898,20.7101486471393,31.0070091471728,38.3378425435514,24.1631461160642,31.2522894543935,54.7934988825375,37.8408602066915,57.9034447214012,54.6161253668434,25.9080533620096
"156",19.585804789723,16.9702877376,30.9920191382108,37.9848470318175,24.4102261604264,32.2184666932989,55.2966513347849,37.0735836200219,57.9773454174722,56.3975384914183,25.7438958117654
"157",20.700206374639,14.0170443247574,30.9917753030789,37.7368630742697,23.5626277276953,32.576200251882,55.3782830526403,36.2375187666091,58.0754630003296,57.1662692940022,25.8838098535923
"158",20.7669953932422,13.8693803073887,30.9862164977225,37.9214626856549,23.8505431591079,33.0906695380247,55.6916390577172,36.6075078651314,58.0440125519336,57.2211395633744,26.2264871721149
"159",19.0308890777251,16.5622720778131,30.9888762956833,38.0124046501692,23.8777012994861,31.8950909839945,55.3664551270938,36.9367358576283,58.0130643563126,55.9825294501892,26.2168005690938
"160",21.2999055540857,14.6940211429514,30.9819242439511,37.6380018316365,24.398576668554,33.0380065428189,55.669726692204,36.8141200026304,58.0136328746349,57.5554410098133,26.2070906093215
"161",17.8999391811726,15.9368925152449,31.0052855030901,37.977458874489,23.5591689670777,31.6014806608666,54.5378990171246,37.1979875858772,57.9757400225699,55.2475559654718,26.6415414957048
"162",21.4575423729292,14.0006907734441,30.9684814739677,37.5769576457508,23.3953170460413,33.1228320680285,55.8567605042376,36.5301555974558,58.0426010709901,57.6810005171226,26.6232222116445
"163",16.6291038792434,21.8267454431427,31.0306046732185,38.4208273437202,23.646229911058,31.3824549424954,53.9450730787059,37.7052121139286,57.9088174625516,54.4014669289547,25.5832420625742
"164",15.2705652497387,19.4152574018441,31.0579822677197,38.4607091063192,23.5723747684331,30.6281544846989,53.0331802359872,37.5162147827686,57.9613086420225,53.4738663118062,25.6126447207175
"165",18.4431142746549,16.6461790708979,31.023709453694,38.0047297278404,22.9641093347643,32.0500929029759,54.1463466692757,37.1193523478096,57.9822127764571,55.6468463710319,26.0541237742633
"166",17.8359248031309,16.959152139048,31.0027104109961,38.112063209274,23.5517383378241,31.4306181176962,54.9254835422305,37.0872444326783,57.9928635620458,55.1997012931383,25.7707845550574
"167",17.9505232599761,17.1017751167866,31.0066692498079,38.1308404536518,23.4950410568231,31.9137983086502,54.6090387399504,37.4272044925156,57.9581804883443,55.2772229228734,26.063577134533
"168",18.2590946061243,16.3933968836143,30.9898705290952,37.8782467292267,24.038793585906,31.4848205426106,55.0174141761797,37.1458769192617,57.999696476795,55.5179364858192,25.4738821864359
"169",16.7043776666707,20.4076492867416,31.0352156657549,38.2738722629256,22.6939523185764,30.9457844198455,53.6857311042755,36.6322924454366,58.0518344142483,54.4818034986885,25.5053015640571
"170",20.7379102078972,16.0139730170335,30.9680421868427,37.8346625398325,24.8584483149021,32.6412936030823,56.2745078958116,36.6715589902406,58.04327588441,57.0725852774591,26.3978389056573
"171",19.4324167015688,19.2664629157493,30.9900344391489,38.0178322154626,24.4621168139008,31.8593287561934,55.5094159418146,37.0993191455714,58.0089148620041,56.2797648747946,26.4896646168215
"172",18.0152389414571,16.7219657207988,31.0091676718915,38.1390273893929,24.0659085596895,31.6376028691101,54.5821347824743,36.9183341086589,58.0050412377296,55.4141054666469,26.5991551453795
"173",19.7466170718603,15.6939403705334,30.9850522981943,37.9079518460172,22.973339340569,32.3211599659261,55.3751368910013,37.1002316141239,57.9861513615274,56.5731889537475,26.1743368001708
"174",15.1630332474895,20.7738039159347,31.0563818034146,38.4128780097328,23.9864424262337,30.6478190454714,52.9544321181118,37.3255910856884,57.9668428930017,53.4372983689626,25.8456202578522
"175",20.9772887225059,13.3439500994371,30.9887264031966,37.6412294438079,23.9998083248471,33.1205411418255,55.4006383478442,36.1072019842411,58.0861271793291,57.3590625723203,25.8380163517965
"176",21.5746286809718,16.0902805148779,30.9742282800445,37.7606062065886,24.5750777994714,33.0709489166263,56.0320223330557,37.2106659722056,57.9753276076379,57.6989664403326,25.6998759763387
"177",17.4973354649773,18.0759543818151,31.024076324928,38.1361295163185,24.5396457532348,31.3426122344153,54.0966617992601,36.8413652943179,58.0041135953468,55.0137346874116,25.9178580346708
"178",21.5242652490629,12.3681507202388,30.9881854630457,37.604310107106,24.124413791957,32.9945003506323,55.2573398712256,36.5767424494555,58.069490627881,57.7398812982509,26.242936408319
"179",19.0428066685642,14.6169633243194,31.0192394846165,37.8896969423806,24.108711552769,31.7983644718712,54.2218317369697,36.531138005286,58.0679185034842,56.0928538463678,25.7919499293874
"180",24.0805098110704,11.1200839037331,30.9258610725635,37.335054204964,24.0428294106611,34.2611209348526,57.5097486904773,36.4760787752607,58.0598304637238,59.4312046158168,26.2790513129594
"181",20.6915707818987,15.2594987269867,30.9754525930507,37.740474720291,24.1278314360777,32.6898103134817,55.7339489649196,36.4655239484327,58.0646735896124,57.1623709810871,25.7810871505279
"182",19.4003609008238,17.3747871984399,30.9839036456843,38.0294581451828,23.9785411581975,32.0875731413345,55.6000854732758,37.4889448014302,57.9521863599105,56.2008506800981,25.9566817294267
"183",17.4413882758991,18.3670084865585,31.0200189910929,38.2176797663229,23.7048105646986,31.2699319822523,54.437827840308,36.8666781329357,58.0099956248439,54.9652139805205,26.0828292258046
"184",17.9150720900793,19.2284287230543,31.0221536497133,38.2134328618224,23.894971207747,31.3707353749267,54.456324520715,36.9224371885245,58.0012492358968,55.2822943580745,26.5125508584659
"185",16.662052821727,18.6910953364221,31.0172321523699,38.1952535892068,23.1357527470387,30.7328447441979,54.2509841851828,37.0588613694792,57.9854532695007,54.4263264191004,25.7707493891523
"186",19.6088211308077,18.3779447946068,30.9918598469714,38.0683239382556,24.4117454517911,32.6821613910396,55.5229769772069,37.3552828081585,57.9560086416062,56.3382907893179,26.4870601092258
"187",16.0662427382601,20.8907192824001,31.0483035031189,38.4305134128244,24.2312287798025,31.0263638578422,53.4368585087307,37.1704996117575,57.9803995116247,54.044901574873,26.4613876629958
"188",16.3571013075432,18.3192099093841,31.0562672848036,38.214802084412,23.8235117542857,30.9721473060487,52.9494467317232,36.7914603351811,58.0329646113373,54.2760981626106,26.4030432633092
"189",22.2656830921171,14.0072876117053,30.9844380855292,37.5757742250011,23.9540000243307,33.3933108367228,55.5854272920081,36.0543871778369,58.1031127285297,58.2285180104313,25.8683671745522
"190",16.6991942634363,20.0017999894766,31.028052908836,38.2334460403701,22.8516465307426,31.0368660176541,54.0709047137715,37.4870373520147,57.9576008532208,54.4054547508527,26.2174710400012
"191",16.6794866410068,19.3727409250729,31.0221921540087,38.3054930174127,24.4787284759835,31.2601942403051,54.2825557824219,37.5669172518971,57.9392526930929,54.440015638978,26.1734833360376
"192",20.3655197409154,14.1364082578469,30.9730858691791,37.7958943985341,25.2589981468947,32.4290362837244,55.7994305597396,36.3199546640791,58.0634295277868,56.9629374524106,25.9944904749877
"193",17.3271540349435,17.4542514032639,31.0218412512162,38.2351053570049,23.2348195827802,30.9355504546113,54.48513199275,36.7919716394216,58.0199507054628,54.8447693811439,25.6685378217607
"194",17.6160648376777,18.6825259986245,31.0168602451689,38.1434071763477,24.0352619027844,31.6183032345108,54.3424091201062,37.4895300330964,57.9384042978158,55.0873088822654,25.3279351188221
"195",14.3976552195461,21.329114811143,31.0501820357984,38.5617622702414,23.7400143482068,30.0027633803017,53.3741347598246,37.2983627929826,57.9732633431623,52.8494942193164,26.4608813098425
"196",19.7777093582266,17.435340004187,30.9969620051422,37.8163741789575,24.3066455025341,32.3400323172147,55.1664584987255,36.5436867612566,58.0346108523229,56.5269782313195,26.3886806627581
"197",20.8234684062429,14.6108716660508,30.9949217371128,37.7032919390727,23.3784876586515,32.7753441919335,54.9542358134057,36.0242861769134,58.0950951806469,57.3050752784784,25.6485402968391
"198",18.6851959344177,16.1753864302138,30.9956672623989,38.1834024102746,24.0311935289927,31.9368719294562,55.3429188923998,37.3756685833608,57.9451251648519,55.796315135477,26.0517438413435
"199",19.0281916078026,16.2470894043116,30.9946319974178,37.9592501972428,24.1712039418206,32.1686917339125,55.1543708762637,36.5634732951123,58.0439606997287,56.0208139260756,25.828340891121
"200",17.9179812017692,18.9208473606291,31.013893967927,38.112575293157,24.2752549337949,31.6436334911117,54.4358942064643,37.1085181667572,57.9950644616641,55.2701896382308,25.8215697511925
